VideoID,VideoName,Start,End,Objects,Activities
cam-01,Camera 01 - Ngã tư,0,35,"[{""id"": ""obj-101"", ""type"": ""ô tô"", ""name"": ""Ô tô đỏ"", ""props"": {""màu sắc"": ""đỏ"", ""tốc độ"": ""nhanh""}}]","[{""name"": ""chạy thẳng"", ""props"": {""hướng"": ""phía bắc""}}]"
cam-01,Camera 01 - Ngã tư,15,50,"[{""id"": ""obj-102"", ""type"": ""xe máy"", ""name"": ""Xe máy xanh"", ""props"": {""màu sắc"": ""xanh dương"", ""tốc độ"": ""trung bình""}}]","[{""name"": ""rẽ trái"", ""props"": {""làn đường"": ""trong""}}]"
cam-01,Camera 01 - Ngã tư,60,95,"[{""id"": ""obj-103"", ""type"": ""người"", ""name"": ""Người di bo A"", ""props"": {""shirt"": ""trắng"", ""carry"": ""umbrella""}}]","[{""name"": ""sang đường"", ""props"": {""vị trí"": ""vạch kẻ đường""}}]"
cam-02,Camera 02 - Công viên,0,45,"[{""id"": ""obj-201"", ""type"": ""chó"", ""name"": ""Chó Golden"", ""props"": {""giống"": ""golden"", ""màu sắc"": ""nâu""}}, {""id"": ""obj-202"", ""type"": ""người"", ""name"": ""Chủ chó"", ""props"": {""hành động"": ""đang đi bộ""}}]","[{""name"": ""dắt chó đi dạo"", ""props"": {""xích"": ""yes""}}]"
cam-02,Camera 02 - Công viên,30,70,"[{""id"": ""obj-203"", ""type"": ""xe đạp"", ""name"": ""Xe đạp the thao"", ""props"": {""màu sắc"": ""vàng"", ""type"": ""mountain""}}]","[{""name"": ""tập thể dục"", ""props"": {""cường độ"": ""cao""}}]"
cam-02,Camera 02 - Công viên,55,90,"[{""id"": ""obj-204"", ""type"": ""mèo"", ""name"": ""Mèo tam the"", ""props"": {""màu sắc"": ""calico"", ""trạng thái"": ""thả rông""}}]","[{""name"": ""săn mồi"", ""props"": {""mục tiêu"": ""con chim""}}]"
cam-03,Camera 03 - Khu dân cư,0,50,"[{""id"": ""obj-301"", ""type"": ""ô tô"", ""name"": ""SUV Trang"", ""props"": {""màu sắc"": ""trắng"", ""nhãn hiệu"": ""toyota""}}]","[{""name"": ""đỗ xe"", ""props"": {""spot"": ""driveway""}}]"
cam-03,Camera 03 - Khu dân cư,20,65,"[{""id"": ""obj-302"", ""type"": ""mèo"", ""name"": ""Mèo den"", ""props"": {""màu sắc"": ""đen"", ""mắt"": ""xanh lá""}}]","[{""name"": ""leo rào"", ""props"": {""độ cao"": ""trung bình""}}]"
cam-03,Camera 03 - Khu dân cư,50,100,"[{""id"": ""obj-303"", ""type"": ""người"", ""name"": ""Bà lão"", ""props"": {""mũ"": ""flower"", ""tuổi"": ""cao tuổi""}}]","[{""name"": ""tưới cây"", ""props"": {""công cụ"": ""vòi nước""}}]"
cam-04,Camera 04 - Cửa hàng,10,40,"[{""id"": ""obj-401"", ""type"": ""xe máy"", ""name"": ""Xe ga den"", ""props"": {""màu sắc"": ""đen"", ""nhãn hiệu"": ""honda""}}]","[{""name"": ""dừng xe"", ""props"": {""thời lượng"": ""ngắn""}}]"
cam-04,Camera 04 - Cửa hàng,15,80,"[{""id"": ""obj-402"", ""type"": ""người"", ""name"": ""Khách hàng"", ""props"": {""túi"": ""mua sắm"", ""shirt"": ""xanh dương""}}]","[{""name"": ""mua sắm"", ""props"": {""mặt hàng"": ""thực phẩm""}}]"
cam-04,Camera 04 - Cửa hàng,70,100,"[{""id"": ""obj-103"", ""type"": ""người"", ""name"": ""Người di bo A"", ""props"": {""shirt"": ""trắng""}}]","[{""name"": ""đi ngang qua"", ""props"": {""hướng"": ""phía tây""}}]"
